pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast
GOBP_VIRAL_LIFE_CYCLE,2.83308455601564e-05,0.000713471970556017,0.575610261071129,-0.380390722008745,-1.64409786208354,226,Eef1a1|Ppia|Hspa8|Hsp90ab1|Vamp8|Slc3a2|Cd74|Slc7a1|Vps37b|Mvb12a|Gas6|Banf1|Chmp2a|Ddb1|Bsg|Ppib|Ddx56|Vps4a|Chmp4b|Smpd1|Vcp|Ctsb|Srpk1|Chmp3|Csnk2b|Spcs1|P4hb|Vps16|Ppie|Rab1b|Mavs|Rad23a|Chmp6|Hmgb1|Znfx1|Chmp1a|Ppih|Chmp7|Vps18|Hacd3|Ifitm2|Ilf3|Hyal2|Tarbp2|Oasl2|Kpna2|Oas1c|Ifitm3|Ist1|Slc38a8|Agtr1a|Rnasek|Cldn6|Grk2|Vapb|Ccl5|Jpt2|Smarcb1|Cd4|Dag1|Trim28|Pcbp1|Nectin4|Stau1,Hi_vs_PBS
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM,2.96538638457053e-05,0.000743199962632989,0.575610261071129,-0.52666812662426,-1.9595386859918,75,Srp14|Folr1|Btf3|Sgta|Naca|Ddrgk1|Chmp4b|Ywhae|Srp54a|Akt1|Bcap31|Ppp1r15a|Sec61g|Spcs1|Sec61b|Os9|Rer1|Gabarapl2|Sec61a1|Ubl4a|Rab3gap2|Bag6|Sec62|Srp68|Srprb|Ryr2|Arxes1|Zfand2b|Sec16a|Zfand2a|Srp54c|Kdelr1|Hspa5,Hi_vs_PBS
GOBP_PROTEINOGENIC_AMINO_ACID_BIOSYNTHETIC_PROCESS,2.98260271853824e-05,0.000743938180466022,0.575610261071129,-0.602155187493824,-2.0559152837201,44,Mthfd1|Got1|Mthfr|Got2|Asns|Aldh18a1|Bcat2|Slc25a12|Phgdh|Ilvbl|Asl|Mtap|Apip|Mri1|Shmt2|Noxred1|Enoph1|Pycr2|Thnsl2|Asnsd1|Oat|Psat1|Plod3,Hi_vs_PBS
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,3.02258787195503e-05,0.000749416290094592,0.575610261071129,-0.341215888875375,-1.54504631021185,321,Rack1|Nr4a2|Rps3|Ppia|Hspa8|Park7|Sod1|Atp1a1|G6pdx|Prdx5|Prdx2|Txn1|Xrcc6|Xrcc5|Cst3|Cfl1|Micu1|Apex1|Lonp1|Rbx1|Becn1|Akt1|Map2k7|Stx2|Oser1|Mir30b|Ninj1|Ccs|Trap1|Edn1|Romo1|Mapkap1|Arl6ip5|Pcna|Keap1|Hspb1|Cdkn2a|Psap|Ptprk|Nfe2l1|Atf4|Tspo|Stk25|Coq7|Sirt6|Htra2|Aldh3b1|Aifm2|Agap3|Ppargc1b|Txndc2|Tmem161a|Slc25a14|Srxn1|Rela|Gpr37|Map1lc3a|Slc2a1|Pycr2|Pex5|Dapk1|Sirt2|Ern1|Ppif|Trpv4|Gch1|Cbx8|Chchd2|Fbp1|Mapk13|Il18rap|Abl1|Bad|Mapk3|Mtor|Pex14|Ppargc1a|Fads2|Smpd3|Letm1|Atp13a2|Atg7,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,3.03331742202108e-05,0.000749416290094592,0.575610261071129,-0.341083266859292,-1.55026927913916,348,Rack1|Gadd45g|Atxn7|Pard6a|Ppia|Park7|Psen2|Midn|Fkbp8|Pgk1|Fis1|Gmppa|Prkrip1|Mvp|Pebp1|Nlrp12|Smpd1|Irs2|Ddit4|Cd300a|Nolc1|Cdk5rap1|Eif4g1|Akt1|Ppp1r15a|Gadd45b|Gstp1|Dusp10|Gadd45a|Chp1|Crkl|Cdk5rap3|Rgs2|Abca2|Bak1|Npm1|Mllt1|Ppp5c|Dab2ip|Spry2|Tsc2|Hspb1|Stat3|Chmp6|Gpi1|Cdkn2a|Errfi1|Gpd1l|Cib1|Psen1|Ptpn1|Fem1a|Tspo|Pkig|Amdhd2|Dusp3|Mapk8ip1|Ptpro|Dnaja3|Sirt6|Dynll1|Prkaca|Hyal2|Cadm1|Ocln|Il1b|Prkar1a|Grk2|Mapt|Nprl2|Bag1|Ppp4c|Trim27|Il18|Thy1|Sirt2|Cblc|Ppp2ca|Zgpat|Slc8a3|Uchl1|Tmem132c|Nup62|Hexim2|Fbp1|Cadm4|Inpp5k|Coro1c|Akt1s1|Irf1|Abl1|Gskip|Mtor|Ppp2r5d|Ppargc1a,Hi_vs_PBS
GOBP_PROTEIN_INSERTION_INTO_MEMBRANE,3.21329900841733e-05,0.000790138100513185,0.557332238758646,-0.600732132773994,-2.05105660275408,44,Tmem147|Sgta|Emc7|Wdr83os|Nomo1|Tomm40|Tomm22|Emc8|Rtp2|Emc6|Emc10|Sec61a1|Ubl4a|Emc1|Tmco1|Emc4|Ncln|Emc3|Bag6|Emc9|Oxa1l,Hi_vs_PBS
GOBP_RNA_METHYLATION,3.34126799391197e-05,0.000817747889777611,0.557332238758646,-0.527876902129033,-1.93092076273828,67,Fbl|Nop2|Trmt61a|Larp7|Hsd17b10|Trmt12|Mrm3|Emg1|Fbll1|Nsun2|Trmt10b|Trmt9b|Akt1|Trmt112|Ftsj1|Ftsj3|Mettl1|Wdr6|Trmt1|Mettl2|Mrm1|Bud23|Rbm15b|Dalrd3|Mettl5|Tfb1m|Trmt5|Mettl16|Bcdin3d,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,3.90782176982581e-05,0.000951938078789812,0.557332238758646,-0.511793105434229,-1.91060196168814,77,Rack1|Hspa1a|Psen2|Hspa1b|Gabarap|Sumo2|Usp5|Hspbp1|Ddrgk1|Stub1|Nop53|Vcp|Rbx1|Akt1|Dnajb2|Plk3|Prickle1|Fbxw8|Rad23a|Psen1|Fbxo22|Clu|Sirt6|Csnk1e|Csnk1d,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY,4.17384317289163e-05,0.00101201137024577,0.557332238758646,-0.408839056564501,-1.72051141301795,173,Gadd45g|Ppia|Park7|Psen2|Midn|Prkrip1|Mvp|Smpd1|Irs2|Cd300a|Nolc1|Cdk5rap1|Akt1|Gadd45b|Gstp1|Dusp10|Gadd45a|Chp1|Cdk5rap3|Rgs2|Npm1|Mllt1|Dab2ip|Spry2|Tsc2|Hspb1|Chmp6|Cdkn2a|Errfi1|Psen1|Ptpn1|Fem1a|Pkig|Dusp3|Mapk8ip1|Ptpro|Dnaja3|Hyal2|Il1b|Prkar1a|Mapt|Nprl2|Trim27|Thy1|Cblc|Zgpat|Slc8a3|Uchl1|Nup62|Hexim2|Inpp5k|Coro1c|Akt1s1|Abl1|Gskip,Hi_vs_PBS
GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,4.3036593345083e-05,0.00102442813291287,0.557332238758646,-0.350199014640333,-1.5665161529754,296,Rack1|Mesd|Vamp8|Actb|Camk2g|Gas6|Zdhhc4|Ank1|Ezr|Bsg|Lgals3|Vps4a|Vti1b|Rab8a|Atp6ap1|Ap2m1|F11r|Stac|Camk2b|Map7|Akt1|Flot1|Sec13|Emp2|Ehd1|Flna|Anxa2|Cdk5|Rer1|Optn|Arl6ip5|Gper1|Sqstm1|Rab34|Wdr24|Stx8|Errfi1|Cib1|Ift20|Commd1|Cnpy4|Bbs2|Tmem59|Gorasp2|Myl12a|Myo5b|Akt2|Ephb2|Sirt6|Tpbg|Prnp|Nsg1|Scarb2|Krt18|Tnfrsf1a|Cacnb2|Mmp14|Sfn|Cacnb3|Vil1|Ehd3|Flot2|Ppfia1|Jup|Stxbp1|Bcl2l1|Efr3b|S100a10|Epb41l3|Gpr158|Inpp5k|Gga2|Wdr59|Ttc7b|Cdh2|Atp1b3|Sec16a|Washc1|Cask|Ngdn|Cd81|Pacs2|Itga3|Afdn|Nfasc|Stx4a|Kif13a|Lama5|Gripap1|Ar|Palm|Zdhhc5|Zfyve27|Itgb1bp1|Scn3b|Rilpl2|Sytl2|Arf6|Ppil2|Scrib,Hi_vs_PBS
GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS,4.30322609689719e-05,0.00102442813291287,0.557332238758646,-0.527502480264795,-1.94247265370875,74,Uck2|Impdh2|Gart|Aprt|Guk1|Atic|Paics|Dut|Pfas|Ak2|Slc29a1|Nt5c|Nt5c2|Dguok|Nme1|Dctd|Uckl1|Impdh1|Nme2|Gmpr|Ak7|Adsl|Shmt2|Dhodh|Cad|Dtymk|Ppat|Dnph1|Ak1|Upp1|Dpys|Ampd2|Umps,Hi_vs_PBS
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN,4.28204161554651e-05,0.00102442813291287,0.557332238758646,-0.560167421429845,-1.97107552088904,56,H2-Eb1|H2-Ob|H2-Ab1|Cd74|H2-Aa|Calr|H2-K1|Fcgr3|H2-D1|H2-M2|Ctss|Ifi30|H2-M3|Ctsl|H2-DMa|Bag6|Tapbpl|H2-Q6|Lgmn|H2-Q10,Hi_vs_PBS
GOBP_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX,4.24647262015033e-05,0.00102442813291287,0.557332238758646,-0.807203372186219,-2.18728330050508,15,Eif3i|Eif3k|Eif3h|Eif3m|Eif3g|Eif3l|Eif3d|Eif3c|Eif3b|Eif3f,Hi_vs_PBS
GOBP_RNA_LOCALIZATION,4.50735856389153e-05,0.00106803909970757,0.557332238758646,-0.404037553396214,-1.68662207097297,163,Fbl|Ran|Cct2|Ncbp2|Alyref|Nup210|Sem1|Ybx1|Tcp1|Pih1d1|Nsun2|Eif4a3|Nutf2|Hnrnpa1|Flot1|Sec13|Mrpl18|Nup50|Fxr2|Kpnb1|Nup54|Ddx39b|Poldip3|Ddx25|Zfp36|Thoc3|Nxf1|Phax|Parn|Akap8l|Dkc1|Thoc6|Prpf6|Gle1|Aaas|Rbm8a|Cct4|Chtop|Mapt|Supt6|Exosc10|Nop58|Nup85|Rbm15b|Xpo5|Nup62|Stau1|Nup43|Nup88|Hnrnpab,Hi_vs_PBS
GOBP_KILLING_OF_CELLS_OF_ANOTHER_ORGANISM,4.56728092483345e-05,0.00107734097109307,0.557332238758646,-0.538914809013003,-1.94006632028604,62,Rps19|Rpl30|Gapdh|Lgals3|Ccl27a|Cxcl14|F2rl1|Hmgn2|Fcer2a|Ninj1|Nlrp6|Romo1|Nos2|Nkg7|Pcyox1l|Clec7a,Hi_vs_PBS
GOBP_GLUTATHIONE_METABOLIC_PROCESS,4.60285712528868e-05,0.00108084208081666,0.557332238758646,-0.550429076612817,-1.97266220648305,59,Sod1|G6pdx|Gstm2|Abcc1|Glo1|Hagh|Gss|Cryab|Gstm5|Gstp1|Arl6ip5|Nfe2l1|Txnrd3|Gpx1|Gstt3|Gstt1|Aaas|Gstm1|Gstm7|Gsta4|Ethe1,Hi_vs_PBS
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT,4.77342344028136e-05,0.00111586799973932,0.557332238758646,-0.394150145288927,-1.69959602748601,203,Ran|Slc25a5|Ncbp2|Alyref|Nup210|Slc25a25|Sem1|Ybx1|Abcc1|Tmem241|Slc25a4|Nsun2|Eif4a3|Nutf2|Slc25a41|Hnrnpa1|Flot1|Sec13|Slc35b2|Panx1|Slc35b1|Mrpl18|Slc35c1|Nup50|Fxr2|Slc29a1|Kpnb1|Nup54|Ddx39b|Abcc4|Poldip3|Ddx25|Slc35a2|Calhm1|Zfp36|Abcc5|Thoc3|Nxf1|Phax|Calhm2|Akap8l|Thoc6|Gle1|Aaas|Rbm8a,Hi_vs_PBS
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS,4.86618674452151e-05,0.00112744139996403,0.557332238758646,-0.464919293450616,-1.80212500823926,104,Mrps36|Fh1|Mthfd1|Sdhb|Atic|Got1|Folr1|Got2|Mdh2|Acly|Bcl10|Mdh1|Suclg2|Ogdh|Idh2|Aldh18a1|Lipf|Slc25a12|Sdha|Suclg1|D2hgdh|Asl|Dlst|Extl3|Cs|Nr1h4|Dglucy|Slc38a8|Ogdhl|Me2|Acot8|Kmo|Oat|Haao|Hal|Aadat,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,4.85685297252758e-05,0.00112744139996403,0.557332238758646,-0.559309554146727,-1.96876682465324,55,Rpl11|Park7|Rps7|Hsp90ab1|Eif3h|Psen2|Rpl23|Usp5|Sgta|Ddrgk1|Nop53|Ubxn1|Csnk2b|Rpl5|Cdkn2a|Ccar2|Psen1|Rybp|Qrich2|Gipc1|Bag5|Bag6,Hi_vs_PBS
GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY,4.90803970796909e-05,0.00113210668131163,0.557332238758646,-0.778772292365682,-2.16043921149384,17,Mvb12a|Chmp2a|Vps4a|Chmp4b|Vcp|Chmp3|Ubxn6|Chmp6|Chmp1a|Chmp7,Hi_vs_PBS
GOBP_CYTOSOLIC_RIBOSOME_ASSEMBLY,5.0031464558486e-05,0.00114896046142462,0.557332238758646,-0.866469412347804,-2.06015101216059,10,Rpl38|Xrcc5|Abt1|Eif6|Sbds|C1qbp,Hi_vs_PBS
GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY,5.09145176738809e-05,0.00116411131856992,0.557332238758646,-0.643337301473469,-2.09754349886394,35,Mvb12a|Chmp2a|Sort1|Vps4a|Chmp4b|Rab27a|Vcp|Chmp3|Vps28|Ubxn6|Tmem50a|Chmp6|Chmp1a|Laptm4b|Chmp7|Snf8|Leprotl1,Hi_vs_PBS
GOBP_DETOXIFICATION,5.12596619791829e-05,0.00116688479431214,0.557332238758646,-0.454314342902289,-1.77760648702541,109,Park7|Sod1|Prdx5|Prdx2|Txn1|Akr1a1|Txnrd1|Abcc1|Selenow|Oscp1|Gstm5|Txndc17|Ccs|Aldh2|Adh5|Rdh11|Txnrd3|Ubiad1|Gpx1|Mt2|Mgst3|Prdx4|Gstt1|Aldh1a1|Ralbp1|Prdx6|Aifm2|Gpx4|Srxn1|Gstm7|Mt1|Esd,Hi_vs_PBS
GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION,5.19962196173505e-05,0.00117340386521753,0.557332238758646,-0.322275878211472,-1.48874661954662,397,Pard6a|Ppia|Park7|Tmem258|Midn|Vamp8|M6pr|Erp29|Anxa5|Arf1|Uqcc2|Ap1s1|Cartpt|Pfkl|Fkbp1b|Bsg|Gck|Pim3|Adcy8|Cbln1|Clstn3|Rab27a|Irs2|F2rl1|Ptbp1|Idh2|Ap1m2|Apbb1|Pfkm|Fam3a|Tiam1|Itpr1|Lmf1|Map4k4|Adcy5|Myrip|Ptpmt1|Copg1|Ap1b1|Tmed10-ps|Copg2|Gper1|Rab34|Cacna1c|Psap|Steap3|Tango6|Tvp23b|Ensa|Nos2|Nmu|Ndufaf2|Rcn3|Comt|Sirt6|Dynll1|Prkaca|Cyp51|Chga|Arfip1|Eipr1|Ptprn2|Adcyap1|Nnat|Ube2q1|Ednrb|Myt1|Neo1|Oprm1|Nr1h4|Il1b|Tmem132a|Madd|Prkar1a|Agtr1a|Arfgap3|Vgf|Hps6|Hps1|Ccl5|Tgfb3|Sirt3|Pla2g6|Gna11|Cavin1|Gpr27|Jagn1|Gpld1|Dph3|Gnptab|Nadk|Hadh|Nrros|Baiap3|Slc25a22|Bad|Oxct1|Isl1|Atp13a2|Snord32a|Nkx6-1|Atg7|Ghsr|Cask|Pcsk1|Myh10|Klf7|Lrp5|Cpt1a|Gnas|Hmgcr|Pck2|Myh9|Gsdmd|Trpm5|Syt9|Fbn2|Porcn|Tvp23a|Slc8b1|Stx4a|Tlr2|Stim1|Prkce|Ppid|Sidt2|Tm7sf3|Ptpn11|Arf6|Unc13b|Rhbdd3|Olfm2|Gipr|Psmd9|Kcnn4|Rab11b|Rab11fip1|Cckar|Capn10|Srebf1,Hi_vs_PBS
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN,5.17774756005568e-05,0.00117340386521753,0.557332238758646,-0.632078507605782,-2.07741619275892,37,H2-Eb1|H2-Ob|H2-Ab1|Cd74|H2-Aa|Psme1|H2-K1|Fcgr3|Psme2|Ctss|Ifi30|H2-M3|Ap3b1|H2-DMa|Ap3d1,Hi_vs_PBS
GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS,5.30287688353061e-05,0.00119084129793809,0.557332238758646,-0.359529870700894,-1.57403592717323,249,Rack1|Nr4a2|Rps3|Ppia|Hspa8|Park7|Sod1|G6pdx|Prdx5|Prdx2|Txn1|Cst3|Cfl1|Apex1|Lonp1|Rbx1|Becn1|Akt1|Stx2|Oser1|Ccs|Trap1|Edn1|Romo1|Mapkap1|Arl6ip5|Pcna|Keap1|Hspb1|Cdkn2a|Psap|Ptprk|Nfe2l1|Atf4|Stk25|Coq7|Sirt6|Htra2|Aldh3b1|Aifm2|Agap3|Ppargc1b|Txndc2|Tmem161a|Slc25a14|Srxn1|Rela|Gpr37|Map1lc3a|Pycr2|Pex5|Dapk1|Sirt2|Ern1|Ppif|Gch1|Cbx8|Chchd2|Mapk13|Il18rap|Abl1|Mapk3|Pex14|Ppargc1a|Fads2|Smpd3|Atp13a2|Atg7,Hi_vs_PBS
GOBP_METHYLATION,5.32257860003023e-05,0.00119084129793809,0.557332238758646,-0.391006493289625,-1.68232059519772,196,Fbl|Pemt|Comtd1|Ntmt1|Nop2|Snrpb|Trmt61a|Larp7|Smyd2|Prmt1|Hsd17b10|Prmt5|As3mt|Trmt12|Mrm3|Emg1|Spout1|Fbll1|Smyd4|Nsun2|Trmt10b|Prmt2|Trmt9b|Rrp8|Akt1|Dnmt1|Trmt112|Ftsj1|Ftsj3|Coq5|Prdm6|Mettl1|Ezh1|Mtap|Icmt|Wdr6|Trmt1|Gamt|Comt|Carm1|Kmt5a|Mettl13|Ilf3|Snrpd3|Ehmt2|Mettl2|Mrm1|Setd3|Prdm1|Prmt7|Prdm5|Vcpkmt|Bud23|Rbm15b|Lcmt1|Dalrd3,Hi_vs_PBS
GOBP_EXOCYTOSIS,5.49829049327043e-05,0.00122489693766747,0.557332238758646,-0.327006315521594,-1.49941204972421,370,Nr4a3|Syp|Sdf4|Vamp8|Syt13|Rab44|Ykt6|Arf1|Chmp2a|Lamp1|Rims4|Rab25|Hyal3|Vps4a|Rab8a|Rab27a|F2rl1|Cbarp|Cd300a|Exoc3|Gnai2|Stx2|Atp9a|Scn11a|Sv2a|Ccr1|Anxa2|Napa|Syngr2|Cdk5|Crhbp|Snap47|Cacna1c|Steap3|Unc13a|Scamp5|Psen1|Rims3|Syt5|Nkg7|D6Wsu163e|Tmem167b|Tnfaip2|Wdr41|Grp|Sytl1|Sdc4|Syt3|Cacna1g|Vps18|Il4ra|Sdc1|Myo5b|Vps41|Tcp11|Smcr8|Gpr151|Prkaca|Lat|Chga|Vamp9|Sv2b|Snf8|Tmem63b|Rab2b|Anxa3|Pld2|Vps11|Osbpl2|Kcnq2|Pak1|Cplx2|Ccl5|Htr1d|Pla2g6|Prss12|Cacna1a|Snapin|Stxbp1|Scrn1|Bcl2l1|Snap29|Tac4|Nppc|S100a10|Htr1b|Ralb|Pip5k1c|Baiap3|Stxbp2|Washc1|Rab3b|Snx4|Lin7b|Cacna1i|Smpd3|Epb41l1|Atp13a2|Kit|Cask|Cadps2|Myh10|P2ry2|Ptafr|Syngr1|Bcr|Syt17|Coro1a|Myh9|Exoc6|Syt9|Exoc7|Stx4a|Unc13d|Hap1|Washc5|Rab3d|Exoc3l|Rab8b|Milr1|Tsg101|Syn2|Atp2a2|Sytl2|Unc13b|Scrib|Erc1|Stx11|Fgr|Rab11b|Rab11fip1|Rab3gap1|Cops5|Clasp1|Crhr1|Cdk16|Rab12|Fcgr4|Mia3|Sphk2|Llgl2|Gnao1|Btk,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS,5.58235487123229e-05,0.00123642575497801,0.557332238758646,-0.336632041972102,-1.53031838195149,352,Rpl11|Park7|Rps7|Hsp90ab1|Eif3h|Psen2|Tent5b|Dbi|Rpl23|Cst3|Usp5|Sgta|Rnf41|Sf3b3|Oaz1|Ddrgk1|Ybx1|Nop53|Zcchc17|Angel2|Ubxn1|Ddit4|Ptbp1|Nsun2|Becn1|Atraid|Eif4g1|Akt1|Slc25a12|Csnk2b|Smad3|Flna|Slc7a5|Anxa2|Qsox1|Cdk5rap3|Rpl5|Dab2ip|Tsc2|Mfsd2a|Ubqln4|Stat3|Bscl2|Zfp36|Mettl1|Gpi1|Cdkn2a|Gabarapl2|Ccar2|Cidea|Psen1|Rybp|Nos2|Laptm4b|Phax|Parn|Il10ra|Wdr6|Tspo|Rbm10|Dkc1|Phf23|Snx3|Poldip2|Dnd1|Smcr8|Sirt6|Ctsa|Htra2|Prkaca|Qrich2|Cyp51|Tent5a|Golga2|Gipc1|Nell1|Pin1|Bag5|Ehmt2|Rela|Bag6|Cirbp|Il1b|Tmem132a|Mad2l2|Alad|Trim27|Cptp|Endou|Sirt2|Timp1|Ppp2ca|Gpld1|Rnf5|Fhit|Fbp1|Thrap3|Mtor|Hnrnpab|Washc1|Ppargc1a|Clec16a|Adora1|Hfe|Npc1|Timp2|Mettl16|Fyn|Usp36|Klhl22|Hmgcr,Hi_vs_PBS
GOBP_AMINO_ACID_BIOSYNTHETIC_PROCESS,5.59747704152716e-05,0.00123642575497801,0.557332238758646,-0.534184879753152,-1.92303881185447,62,Park7|Mthfd1|Got1|Mthfr|Got2|Asns|Aldh18a1|Bcat2|Slc25a12|Phgdh|Ilvbl|Asl|Mtap|Apip|Aldh1a1|Mri1|Shmt2|Cad|Noxred1|Enoph1|Pycr2|Thnsl2|Asnsd1|Oat|Psat1|Plod3,Hi_vs_PBS
GOBP_REGULATION_OF_BINDING,5.92825020906379e-05,0.00130396490885441,0.557332238758646,-0.339582016994288,-1.52922628318409,311,Rack1|Rpl11|Park7|Psen2|Ran|Edf1|Crtac1|Txn1|Mrln|Larp7|Fam220a|Sumo3|Ddrgk1|Camk1|Eif3d|Lrpap1|Stub1|Hdac5|Tfip11|Dscam|Eif4g1|Tmbim6|Akt1|Flot1|Ip6k2|Eno1|Tiam1|1810037I17Rik|Smad3|Dnajb2|Ckmt1|Add1|Anxa2|Pex19|Cdk5|Gas8|Msx1|Gtf2f1|App|Nme1|Cdkn2a|Errfi1|Smarca4|Psen1|Taf10|Hmgb1|Ppdpf|Blm|Sympk|Arhgef7|Carm1|Pim2|Calm1|Pinx1|Gpsm1|Zfp618|Hip1r|Golga2|H1f0|Rnf220|Pin1|Ephb6|Fbxw7|Id2|Tmem132a|Mad2l2|Agrn|Bag2|Tnfsf11|Mcrip1|Stmn1|Wfikkn2|Sirt2|Twist2|Lif|Trim28|Cdc42|Snapin|Efhb|Trim21|Dph3|S100a10|Mfng|Ptprf|Pitx2|Tert|Abl1|Cycs|Ralb|Mapk3|Pex14|Isl1|Aplp2|Ctnnbip1|Lamtor5|Gzma|Hfe,Hi_vs_PBS
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL,5.96472539674525e-05,0.00130647535685853,0.557332238758646,-0.488253171268729,-1.84871712923796,86,Rack1|Clic1|Park7|Sod1|Got1|Ubb|Ndufs6|Ndufs1|Prelid1|Vcp|Akt1|Mfn2|Smad3|Bak1|Arl6ip5|Cdkn2a|Rnf122|Tspo|Mllt11|Dynll1|Kcnq2|Bid|Mapt|Slc25a33|Ppif|Bcl2l1|Myoc|Tmem135|Bad|Tspan9,Hi_vs_PBS
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE,6.22631295737953e-05,0.00135806566723094,0.538434096309916,-0.316928275702656,-1.47589344912551,441,Hspa8|Rps19|Hspa1b|Mfhas1|Pqbp1|Lyar|Xrcc6|Xrcc5|Pvr|Cd74|Gpr108|Nfkbia|Phb2|Banf1|Usp27x|Cdc37|Zdhhc4|Lamp1|Bcl10|Stat5b|Trafd1|Nop53|Ecsit|Hspd1|F2rl1|Ywhae|Sec14l1|Cd300a|Becn1|Tnip3|Pla2g5|Akt1|Flot1|Ipo5|Fam3a|Clpb|Bpifb1|Slc15a4|Ninj1|Nlrp6|Dusp10|Nono|Rnf185|Ccr1|Trim3|Nlrp10|Mavs|Stat5a|Dab2ip|Kat5|App|Polr3d|Sqstm1|Gdi1|Zbp1|Hmgb1|Znfx1|Abhd17a|Arrb2|Lag3|C1qbp|Crtam|Clec7a|Polr3b|Smpdl3a|Fosl1|Hsp90aa1|H2-M3|Atg12|Nagk|Rnf34|Dnaja3|Ap3b1|Mapkapk3|Tarbp2|Tlr12|Cadm1|Nlrp1a|Rela|Mmp12|Elp6|Nr1h4|Oas1c|Sfn|Ubqln1|Cptp|Tyrobp|Nfkbil1|Sirt2|Ppp2ca|Epg5|Cd226|Nectin4|Trim21|Nod2|Il18rap|Irf1|Otulin|Hexim1|Irak1|Slc19a1|Rnf125|Polr3c|Ttll12|Xcl1|Ppt1|Ereg|Klri2|Tbk1|Ptprs|Gps2|Cpt1a,Hi_vs_PBS
GOBP_REGULATION_OF_CELLULAR_RESPIRATION,6.37114853038998e-05,0.00138386655370512,0.538434096309916,-0.592177790295566,-2.03585147808064,47,Park7|Uqcc2|Nop53|Prelid1|Vcp|Akt1|Mfn2|Iscu|Trap1|Cisd1|Tefm|Prkaca|Rhoa|Shmt2|Il10rb|Oas1c|Slc25a33|Arl2|Ppif|Trpv4,Hi_vs_PBS
GOBP_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_INNER_MEMBRANE,6.55248898479457e-05,0.00141734958828772,0.538434096309916,-0.860676006531838,-2.04637638759158,10,Ndufa13|Timm13|Timm10|Trmt10b|Timm22|Romo1,Hi_vs_PBS
GOBP_REGULATION_OF_HYDROLASE_ACTIVITY,6.76283241115941e-05,0.00145680352724686,0.538434096309916,-0.331320944090494,-1.50450549864457,345,Rack1|Rps3|Park7|Cstb|Sod1|Rangap1|Cst3|Calm3|Sort1|Bcar3|Gnb5|Nedd9|Gapdh|Ddrgk1|Rgs6|Rhoc|Ubxn1|Hras|Rcc2|Prelid1|F2rl1|Vcp|Psma3|Ndel1|Pla2g5|Tmbim6|Akt1|Tiam1|Pkp4|Calm2|Lmf1|Chp1|Map4k4|Crkl|Cdk5rap3|Rgs2|Cldn4|Npm1|Aph1a|Psenen|Dab2ip|Spry2|Pcna|Arhgap24|Rrp1b|Stat3|Psap|Tbc1d30|Hmgb1|Tax1bp3|Vsir|Wdr41|Rsu1|Foxj1|Arhgef7|Rcn3|Serpine1|Efna1|Chp2|Rasgrf1|Arhgap1|Calm1|Ralbp1|Gpsm1|Akt2|Smcr8|Itga6|Arap1|Ppargc1b|Cldn3|Rhoa|Scarb2|Adcyap1|Sgsm2|Pin1|Npnt|Rab3gap2|Oas1c|Agrn|Agtr1a|Ccl5|Evi5l|Stmn1|Arl2|Thy1|Sgsm3|Timp1|Wnt11|Angptl4|Tmem132c|Gpld1,Hi_vs_PBS
GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE,6.8564185781119e-05,0.00147088518714804,0.538434096309916,-0.685934630932642,-2.08697024910791,27,Tmem147|Sgta|Emc7|Wdr83os|Nomo1|Emc8|Emc6|Emc10|Sec61a1|Ubl4a|Emc1|Tmco1|Emc4|Ncln|Emc3|Bag6|Emc9,Hi_vs_PBS
