pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast
GOBP_PHOSPHOLIPID_TRANSPORT,0.00217622728772531,0.0151464257021522,0.431707695803346,-0.410485721891598,-1.58808394181104,92,Abca4|Abcc1|Atp9a|Abca7|Xkr7|Osbpl5|Spns1|Vdac2|Atp8a2|Atp10a|Triap1|Serinc5|Apoe|Pitpnm1|Pitpna|Prelid3b|Prelid1|Dbi|Ano6|Prelid2|Cptp|Atp8b2|Scarb2|Mttp|Atg9a|Plscr3|Esyt1|Mfsd2a|Abca3|Serinc2|Apoc3|Kcnn4|Prap1|Osbpl2,Lo_vs_PBS
GOBP_CELLULAR_RESPONSE_TO_STARVATION,0.00218658654638119,0.0151578133860175,0.431707695803346,-0.339959043218028,-1.45936549212165,188,Smdt1|Gas6|Mapk3|Rrp8|Atg4b|Gabarapl1|Hfe|Ehmt2|Gas2l1|Becn1|Kptn|Hmox2|Max|Glul|Ywhag|Cartpt|Stk24|Gck|Micu1|Tsc2|Ucp2|Srebf1|Kat5|Map3k5|Pak6|Mybbp1a|Map1lc3b|Srebf2|Comt|Rnase4|Fbxo22|Nprl2|Plin3|Castor1|Mtor|Atg7|Mtmr3|Gabarap|Map1lc3a|Rnf167|Nprl3|Foxa3|Ambra1|Suv39h1|Inhbb|Wipi2|Tsc1|Pak4|Gabarapl2,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE,0.00218653575766849,0.0151578133860175,0.431707695803346,-0.775027924596771,-1.82789138669333,10,Cct7|Cct3|Cct2|Cct8|Cct5|Wrap53,Lo_vs_PBS
GOBP_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_INNER_MEMBRANE,0.00218653575766849,0.0151578133860175,0.431707695803346,-0.77525493007528,-1.82842677560737,10,Ndufa13|Romo1|Timm13|Timm10|Trmt10b|Timm29|Timm22,Lo_vs_PBS
GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE,0.00219469900370887,0.0151938458251452,0.431707695803346,-0.338283031997934,-1.45322122879857,196,Irs2|Abcc1|Akt1|Slc6a6|Slc1a1|Slc3a2|Ank3|Iscu|Atp1a1|Cln8|Slc43a2|Fyn|Slc5a6|Lrp2|Rgs4|Lcn2|Slc27a1|Slc7a1|Slc8a2|Wnk2|Arl6ip5|Slc15a4|Slc12a7|Slc6a9|Kcne2|Scnn1a|Psen1|Kcnj5|Arl6ip1|Slc9a7|Slc19a1|Cacna1c|Acsl5|Atp4a|Scn5a|Prnp|Hcn4|Slc11a2|Adrb2|Slc39a12|Per2|Kcnq1|Slc39a6|Slc2a1|Slc1a3|Slc7a5|Trpv4|Adrb1|Akt2|Arg2|Kcnh2|Lrrc8d|Kcnn4|Slc16a2|Prkcd|Kcnk5|Slc9a1|Rgs2|Trpm4|Slc15a3|Cnga3|Hcn2|Kcnj6|Cacna1f|Slc9a9|Trpv2|Slc15a2|Slc43a1|Slc1a4|Slc22a4,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY,0.002213474596572,0.0153035054004374,0.431707695803346,-0.686197575508128,-1.85831749724017,16,Csnk1e|Csnk1d|Ankrd6|Wnt5b|Gpc3|Abl1|Abl2,Lo_vs_PBS
GOBP_REGULATION_OF_MUSCLE_CONTRACTION,0.00222535205719992,0.0153246502961469,0.431707695803346,-0.362283340773254,-1.51241395209275,157,Calm3|Sod1|Nr4a1|Anxa6|Dsp|Myh7|Grk2|Stub1|Eno1|Dbn1|Cttn|Atp1a1|Srf|Chga|Ehd3|Agrn|Tacr1|Dmpk|Grcc10|P2rx4|Setd3|Lck|Cacnb1|Fkbp1b|Dock5|Kit|Gper1|Cacna1c|Rnf207|Scn5a|Jup|Scn10a|Oxtr|Hcn4|Adrb2|Adora1|Smad7|Bin1|Kcnq1|Calm2|Trpv4|Adrb1|Arg2|Edn1|Calca|Slc9a1|Ormdl3|Rgs2|Trpm4,Lo_vs_PBS
GOBP_STEROL_TRANSPORT,0.00222180791322683,0.0153246502961469,0.431707695803346,-0.395583876021177,-1.55044539208833,106,Naxe|Nfkbia|Abca7|Abca2|Ces1d|Gps2|Anxa2|Tsku|Nr1h2|Apoe|Vps4a|Zdhhc8|Npc2|Srebf2|Comt|Abca8a|Vapb|Vps52|Stard3|Lipg|Vps53|Ldlrap1|Lrp1|Ces1a|Mttp|Npc1|Spg11|Tmem97|Abca3|Furin|Nfkb1|Washc1|Apoc3|Vps51|Osbpl2,Lo_vs_PBS
GOBP_MALATE_ASPARTATE_SHUTTLE,0.00222391153488687,0.0153246502961469,0.431707695803346,-0.771444881590734,-1.81944083511831,10,Got1|Got2|Slc25a11|Mdh2|Slc25a22|Mdh1|Slc25a12|Slc1a3,Lo_vs_PBS
GOBP_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORT,0.00224765582791972,0.0154578229959703,0.431707695803346,-0.38582991054044,-1.51814585984269,107,Irs2|Sort1|Slc27a4|Akt1|Nr4a3|Rtn2|Grk2|Mfn2|Zdhhc7|Adipor2|Repin1|Slc45a1|Tsc2|Slc27a1|Slc2a3|Gpc3|Ace|Sirt6|Aspscr1|Pea15a|C1qtnf12|C3|Clip3|Capn10|Fabp5|Trib3|Erbb3|Tert|Tsc1|Ptpn11|Mapk14|Ak1|Acacb|Slc2a1|Myc|Gsk3a|Akt2|Edn1|Prkcd|Inpp5k,Lo_vs_PBS
GOBP_NEUTROPHIL_DIFFERENTIATION,0.0022559431825087,0.015473989224234,0.431707695803346,-0.757309557297871,-1.82741164094764,11,Fosl2|Bap1|Jagn1|Fasn|Trib1,Lo_vs_PBS
GOBP_ACTIN_MYOSIN_FILAMENT_SLIDING,0.0022559431825087,0.015473989224234,0.431707695803346,-0.757337025167976,-1.82747792177706,11,Myh7|Dbn1|Myl6|Tpm1,Lo_vs_PBS
GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION,0.00226558490849773,0.015519703190537,0.431707695803346,-0.340025557020964,-1.46478552512144,201,Lonp1|Mif|Cd74|Aplp2|Ptpn1|Psen2|Nf2|Arrb2|Agrn|Cadm4|Nedd9|Fyn|Ppp2r5b|Socs3|Gfra1|App|Mvp|Gprc5b|Zfp592|Itgb2|Abl1|Lck|Zgpat|Tnfrsf1a|Psen1|Chmp6|Mtor|Kit|Errfi1|Cd4|Dmtn|Tspan9|Ehd4|Il6st|Hyal2|Vegfa|Prkcz|Ptpn11|Il23a|Prnp|Neurl1a|Tmem102|Dvl2|Cd44|Tgfa|Ctnnd1|Arhgef2|Irf1|Reln|Lrp4|Vegfb|Il6ra|Src|Hax1|Iqgap1,Lo_vs_PBS
GOBP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT,0.00226939395480119,0.0155253946015467,0.431707695803346,-0.590550095066741,-1.77114202139543,26,Grik1|Sv2a|Slc6a6|Best1,Lo_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.00227466470269549,0.0155410577918107,0.431707695803346,-0.6722238231095,-1.8586306841775,18,Park7|Tmbim6|Ptpn1|Bcl2l1|Grina|Wfs1,Lo_vs_PBS
GOBP_FRUCTOSE_METABOLIC_PROCESS,0.00228891103695037,0.0156179230832752,0.431707695803346,-0.697111645000257,-1.79460708009215,14,Aldoa|Khk|Sord|Aldh1a1|Pfkfb4|Fbp1|Fbp2,Lo_vs_PBS
GOBP_FERTILIZATION,0.00229282460451718,0.0156241760305203,0.431707695803346,-0.337603642995861,-1.43833782323382,176,Park7|Ccdc136|Aldoa|Cct7|H3f3a|Hspa1b|Ehmt2|Camk2b|Wdr54|Cd9|Stxbp1|Cct3|Folr1|Cct2|Npr2|Vdac2|Ube2q1|Snu13|Cct8|Bcl2l1|Itpr1|Crkl|Myh9|Arsa|Itga3|Gmnc|Umodl1|Ttll5|Rec8|Adcy3|Cecr2|Rab3a|Spa17|Map7|Tdrd9|Kcnu1|Hyal3|Cct5|Hexb|Tpst2|Tarbp2|Trpc7|Bbs1|Ap3b1|Plcd4|Nectin2|Bax|Stx2|Glra1|Cfap57,Lo_vs_PBS
GOBP_RESPONSE_TO_CALCIUM_ION,0.0023084470856116,0.0156909069896041,0.431707695803346,-0.353431578651675,-1.45621080430348,144,Calm3|Add1|Kcnh1|Tuba1a|Pcdh15|Gipr|Cpne5|Itpkb|Anxa5|Guca1a|Lgmn|Micu1|Pef1|Gdi1|Kcnq2|App|Gpld1|Rasa4|Eef2k|Itpr3|Jund|Fosb|D2hgdh|Itpkc|Txnip|Entpd6|Casr|Junb|Ryr3|Inhbb|Scn5a|Ppif|Mttp|Anxa7|Stim1|Adcy8|Anxa11|S100a16|Sdc1|Plcg2|Alox5ap|Kcnb1|Mcoln1|Alox15|Iqgap1|Slc25a12,Lo_vs_PBS
GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION,0.00230863718799661,0.0156909069896041,0.431707695803346,-0.34237817226892,-1.46739828442001,189,Hspa8|Cdh2|Akt1|Cfl1|Camk2b|Grin1|Tiam1|Fgfr1|Mfn2|Ube2m|Lrfn4|Ptpn1|Psen2|Dbn1|Tanc1|Ptprf|Nedd9|Tsc2|Fyn|Apoe|Nedd8|App|Zdhhc8|Sema3f|Eef2k|Prickle1|Pdlim5|Map1b|Dbnl|Hnrnpm|Lrrc4b|Ppp1r9b|Sipa1l1|Ephb2|Psen1|Caskin1|Sema4c|Ptprs|Kif1a|Abhd17a|Rac3|Cc2d1a|Mark1|Mark2|Nrxn2|Fam107a|Grid2|Taok2|Dvl1|Prnp|Neurl1a|Asic1|Lrfn1|Grid1|Cbln1|Reln|Lrp4|Nckipsd|Sigmar1|Ube3b|Mfn1|Iqgap1|Crmp1|Nlgn3|Homer1|Ptk2b|Prickle2|S1pr2|Cyfip2|Arc|Cdk5|Zmynd8|Psd|Rac1|Kalrn|Itsn1|Asic2|Cux2|Rhog|Baiap2|Shank2|Rbmx|Numbl,Lo_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,0.00231845925171124,0.0157166815073741,0.431707695803346,-0.383056673733199,-1.52358272140628,117,Calm3|Irs2|Gnb5|Cbarp|Mcub|Oaz1|Vdac1|Tmbim6|Akt1|Grk2|Gsto1|Ank3|Iscu|Agrn|Slc43a2|Ucp2|Ywhae|Rgs4|Ace|Arl6ip5|Oaz2|Sirt6|Pea15a|Kcne2|Fkbp1b|Drd2|Mtor|Mrln|Fabp5|Gstm7|Ppif|Ywhaq|Bin1|Acacb|Kcnq1|Myc|Ubqln1|Gsk3a|Calm2|Akt2|Gpr35|Kcnh2|1810037I17Rik|Inpp5k,Lo_vs_PBS
GOBP_CELLULAR_RESPONSE_TO_CAMP,0.00231845925171124,0.0157166815073741,0.431707695803346,-0.469567441447139,-1.63153736814297,53,Rplp0|Itpr2|Ezr|Itpr1|Eef2k|Itpr3|Ass1|Rapgef1|Dmtn|Rapgef3|Inhbb|Hcn4|Crtc1|Kcnq1|Fbp1|Kdm1a|Inpp5k|Akap7|Hcn2|Crtc3|Wnt10b,Lo_vs_PBS
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0.00232428045841699,0.015735680558088,0.431707695803346,-0.359102164102979,-1.51419814875667,167,Rps3|Fosl2|Rbck1|Nfkbia|Stoml2|Stk11|Eif2b4|Gps2|Psen2|Dgkz|Fyn|Ezr|Lime1|Crkl|Hras|Eif2b2|Sppl3|Cacnb3|Abl1|Thy1|Lck|Psen1|Ubash3a|Btrc|Btn1a1|Eif2b3|Pde4b|Eif2b5|Cd81|Lgals3|Dusp3|Prnp|Bcar1|Plcg2|Slc39a6|Ighm|Nfkb1|Nectin2|Nfkbid|Bax|Prkd2|Fcho1|Phpt1|Kcnn4|Rftn1|Rela|Lat|Fyb2|Nfatc2|Icosl|Eif2b1|Lax1|Cd300a|Ptpn6|Rnf31|Carmil2|Tnfrsf21|Card11|Bcl10|Grb2,Lo_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_PERMEABILITY,0.00233657922587753,0.0157984273728918,0.431707695803346,-0.613752225453746,-1.8044707120529,23,Dynlt1c|Dynlt1b|Bcl2l1|Acaa2|Slc25a5|Nol3|Heg1|Bcl2l2|Ier3|Rasip1|Bak1,Lo_vs_PBS
GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE,0.0023414068689062,0.0158105621860207,0.431707695803346,-0.61696795725852,-1.79168002933003,22,Ddrgk1|Akt1|Atad3a|Abca7|Ptpn1,Lo_vs_PBS
GOBP_MONONUCLEAR_CELL_MIGRATION,0.00236853107730784,0.0159627779915181,0.431707695803346,-0.337225305735633,-1.44041240773002,191,Cxcl14|Gas6|Abcc1|Akt1|Mapk3|F11r|Mif|Cd9|Lgmn|Nedd9|App|Plec|Cx3cl1|Calr|Crkl|Jam2|Serpine1|P2rx4|Abl1|Cadm1|Rps19|Cd99l2|Ano6|Bcr|Cd81|Abl2|Mmp14|Lgals3|Sirpa|Tmem102|Asb2|Stk10|Nup85|Lrch1|Mmp28|Spn|Ccl2|Rpl13a|Slamf1|Rarres2|Msn|Trpv4|Nlrp12|Gpr35|Csf1|Ggt5|Kcnn4|Ptk2b|Ninj1|C1qbp|Madcam1|Slc8b1|Trpm4|Pla2g7|Oxsr1|Abr|Rhoa,Lo_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,0.00237313503614551,0.0159627779915181,0.431707695803346,-0.563485972413077,-1.76149755489724,32,Hfe|Cuedc2|Tgfb3|Vsir|Atg9a|Bcl6|Smad7|Axl|Slamf1|Jak3|Cd96|Twist2|Hmox1|Tbx21|Epx,Lo_vs_PBS
GOBP_MITOCHONDRIAL_DEPOLARIZATION,0.00237194606842075,0.0159627779915181,0.431707695803346,-0.590833058329912,-1.80028952212538,28,Rack1|Got1|Kcnq2|Myoc|Abcd1|Mllt11|Ngfr|Ppif|Parp1|Src|Rbfox2|Tspo,Lo_vs_PBS
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE,0.0024099760083584,0.0161896970767685,0.431707695803346,-0.340110661074203,-1.44790448657216,178,Ppp1ca|Spry2|Lrp5|Sema3e|Lama5|Srf|Ctsd|Ddr1|Phb2|Maged1|Smo|Pgf|Fgfr2|Pkd1|Nfatc4|Gpc3|Abl1|Sirt6|Ctnnb1|Spry1|Notch1|Btrc|Dag1|Pxn|Celsr1|Fat4|Cxcr4|Ctsz|Tacstd2|Casr|Fgf1|Mmp14|Vegfa|Yap1|Cd44|Lama1|Rasip1|Cited1|Tmem59l|Ihh|Src|Myc|Dchs1|Ncoa3|Ctsl|Gdnf|Nkx2-1|Csf1|Edn1|Notch4|Dlg5|Fgf10|Tbx3|Stk4|Tbx2|Six2|Vangl2|Ctnnbip1,Lo_vs_PBS
GOBP_CELL_CELL_JUNCTION_ASSEMBLY,0.00242563802367086,0.0162739395333284,0.431707695803346,-0.35889042310621,-1.48250254323124,147,Cdh4|Rps6|Actb|Cdh2|F11r|Cldn3|Wdr1|Actg1|Cd9|Prkaca|Fbf1|Srf|Epb41l3|Cgn|Ace|Rhoc|Pkp4|Marveld2|Arl2|Ephb2|Ctnnb1|Tbcd|Cdh22|Cldn2|Nfasc|Cdh10|Fkrp|Cldn4|Nphp1|Ctnna1|Cdh26|Gnpat|Jup|Cldn10|Actn4|Ocel1|Hopx|Cldn6|Smad7|Marveld3|Lsr|Cldn7|Cntnap1|Vcl|Trpv4,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,0.00242879009184696,0.0162741423506403,0.431707695803346,-0.397154217739731,-1.55781633991436,103,Hsp90ab1|Fkbp8|Got1|Sulf1|Snw1|Hfe|Gdf5|D130043K22Rik|Axin1|Smad3|Stk11|Csnk2b|Tgfb3|Men1|Gpc3|Gdf11|Gipc1|Numa1|Lrg1|Notch1|Msx1|Vsir|Neo1|Notch2|Acvr1b,Lo_vs_PBS
GOBP_MORPHOGENESIS_OF_AN_ENDOTHELIUM,0.00243262679590237,0.0162789261707818,0.431707695803346,-0.649865518982927,-1.82727436821166,19,Bsg|Csnk2b|Lcn2|Ctnnb1|Cxcr4|Fgf1|Stard13|Ccm2|Itgax|Rhoa|Rhob,Lo_vs_PBS
GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION,0.00243997288886647,0.0163071521405909,0.431707695803346,-0.429113700286858,-1.60633705098323,73,Hspa8|Cdh2|Cfl1|Nlgn2|Fgfr1|Adgrl3|Lrfn4|Dbn1|Csmd2|Dgkz|Crkl|Prickle1|Mpp2|Lrrc4b|Abl1|Sipa1l1|Cadm1|Caskin1|Ptprs|Nrxn2|Grid2|Tmem108|Lrfn1|Cbln1|Reln|Nptxr|Nlgn3|Cntnap1|Ptk2b|Prickle2|Lrrc4|Arhgef9|Zmynd8|Ntng2,Lo_vs_PBS
GOBP_RRNA_METHYLATION,0.00245561938039318,0.0163907091293081,0.431707695803346,-0.61395014011782,-1.78291626349819,22,Nop2|Fbl|Trmt112|Ftsj3|Mrm3|Nsun5|Bud23|Fbll1|Mrm1,Lo_vs_PBS
GOBP_ACTION_POTENTIAL,0.00247239020305175,0.016431410284767,0.431707695803346,-0.343969208473411,-1.46508334754212,177,Calm3|Sod1|Gria1|Dsp|Slc4a3|Cacna1i|Ank3|Flna|Npr2|Tacr1|Chrnb2|Kcnq2|Hnrnpa1|Slc8a2|Scn11a|Clcn2|Cacnb3|P2rx4|Scn9a|Snta1|Kcne2|Cln3|Fkbp1b|Myh14|Kcnj5|Mtor|Dpp6|Gper1|Cacna1c|Gjd2|Gna14|Chrna4|Gna11|Rnf207|Kcnc1|Scn5a|Kcnd1|Jup|Scn10a|Gpd1l|Ntrk2|Hcn4|Kcnb1|Bin1|Kcnq1|Scn2b|Cntnap1|Calm2|Glra1|Kcnk3|Gpr35|Kcnh2|Kcna7|Slc9a1|Kcna5|Trpm4|Kcns3,Lo_vs_PBS
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.00247432516277424,0.016431410284767,0.431707695803346,-0.377559138222081,-1.50623833188906,118,Rack1|Actb|Akt1|Vamp8|Camk2b|Camk2g|Sqstm1|Zdhhc7|Ezr|Vps4a|Bcl2l1|Stac|Ppp1r9b|Sirt6|Zdhhc5|Ephb2|Itga3|Cln3|Tmbim1|Csk|Clip3|Dpp6|Stx8|Cib1|Cnpy4|Pik3r2|Vti1b|Gper1|Mmp14|Lgals3|Ldlrap1|Lrp1|Prnp|Ppfia1|Gripap1|Arhgef16|Tmem59|Ap2m1,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT,0.00247432516277424,0.016431410284767,0.431707695803346,-0.39796599445032,-1.52477240195142,89,Nfkbia|Mif|Abca7|Mfn2|Ces1d|Gps2|Atp8a2|Anxa2|Nr1h2|Triap1|Apoe|Zdhhc8|Prelid1|Abca8a|Dbi|Fabp3|Acsl5|Lipg|Ldlrap1|Lpcat3|Lrp1|Ces1a|Pla2g6|Abca3|Nfkb1|Avpr1b|Washc1|Edn1|Prkcd|Prap1|Sstr4|Bmp6|P2ry2|Ces1e|Nucb2|Runx1|Nmb|Commd1,Lo_vs_PBS
GOBP_REGULATION_OF_INCLUSION_BODY_ASSEMBLY,0.0024709350937844,0.016431410284767,0.431707695803346,-0.637937859818684,-1.80505481396175,20,Psmc5|Dnajb1|Hspa1b|Hap1|Dnajb2|Dnaja4|Apoe|Clu|Cdc34|Hspa2|Bag5,Lo_vs_PBS
GOBP_KINETOCHORE_ORGANIZATION,0.00249343116976896,0.0165340554374284,0.431707695803346,0.646527381249595,1.77314739055985,20,Smc4|Cenpc1|Smc2|Sugt1|Kntc1|Cenpk|Senp6|Cenpa|Cenpe|Cenpw|Nuf2,Lo_vs_PBS
GOBP_REGULATION_OF_MYOTUBE_DIFFERENTIATION,0.00249612538447269,0.0165340554374284,0.431707695803346,-0.527353912702087,-1.70947329998979,37,Sik1|Hdac5|Daxx|Dmpk|Fbxo22|Notch1|Mtor|Mmp14|Mapk14|Rbm38|Plpp7,Lo_vs_PBS
GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE,0.00250019976245521,0.0165400271087297,0.431707695803346,-0.427678717601759,-1.59527672704301,72,Abcc1|Ralbp1|Fxyd6|Atp1a1|Agrn|Ywhae|Oscp1|Slc27a1|Slc8a2|Kcnk18|Kcne2|Fxyd3|Ano6|Heph|Slc29a4|Abcc4|Atp4a|Kcnb1|Kcnq1|Abcc5|Tmem163|Calm2|Kcnh2|Kcnn4|Slc9a1|Kcna5,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION,0.0025127293227286,0.01658083285998,0.431707695803346,-0.391942581790141,-1.53974355195285,108,Nfkbia|Mif|Abca7|Mfn2|Ces1d|Gps2|Atp8a2|Anxa2|Nr1h2|Triap1|Apoe|Zdhhc8|Srebf2|Prelid1|Abca8a|Dbi|Fabp3|Plin3|C3|Acsl5|Ehd1|Lipg|Ldlrap1|Lpcat3|Lrp1|Ces1a|Pla2g6|Acacb|Abca3|Plin5|Nfkb1|Avpr1b|Washc1|Osbpl11|Edn1|Prkcd|Prap1|Sstr4,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,0.00251093023353871,0.01658083285998,0.431707695803346,-0.425782529074928,-1.59926763388073,74,Hsp90ab1|Gas6|Anp32b|Ran|Prkaca|Flna|Bag3|Smo|Ywhae|Trim28|Ncbp2|Hdac3|Mavs|Sirt6|Dmap1|Tnfrsf1a|Uaca|Psen1|Pik3r2|Gper1|Rapgef3|Hyal2|Camk1|Mapk14|Emd|Jup|Zpr1,Lo_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS,0.00252558597268635,0.0166446013598153,0.431707695803346,-0.488507067202118,-1.68387929824742,52,Park7|Hsp90ab1|Ddrgk1|Nop53|Ubxn1|Hfe|Sgta|Csnk2b|Usp19|Rpl11|Eif3h|Bag6|N4bp1|Gipc1|Alad|Bag5|Ccar2|Gabarapl2,Lo_vs_PBS
GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA,0.00253176111483956,0.0166642306712862,0.431707695803346,-0.612438613402758,-1.77852677746846,22,Rps21|Bop1|Nop9|Abt1|Exosc2|Ftsj3|Urb1|Rcl1|Pes1|Rrs1|Exosc10|Exosc9|Nol9,Lo_vs_PBS
GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.00255358581717289,0.0167682737490882,0.431707695803346,-0.391395016604918,-1.53759244614707,108,Csrnp1|Nr4a3|Fgfr1|Pdap1|Igf1r|Ptpn1|Npr2|Gab1|Ddr1|Ephb4|Fgfr2|Hip1r|Smpd3|Abl1|Ephb2|Fgfr4|Alk|Rapgef1|Kit|Bcr|Txnip|Hip1|Abl2|Vegfa|Ptpn11|Lrp1|Inppl1|Bcar1|Ntrk2|Myo1e|Erbb2|Axl|Src|Iqgap1|Ros1,Lo_vs_PBS
GOBP_GLYCOLIPID_CATABOLIC_PROCESS,0.00255400141123652,0.0167682737490882,0.431707695803346,-0.681357439465876,-1.84520974253894,16,Psap|Glb1|Gm2a|Naga|Gla|Hexa|Hexb|Neu4|Prkcd|Neu1,Lo_vs_PBS
GOBP_PROTEIN_REFOLDING,0.00256453337581894,0.0168162421234518,0.431707695803346,-0.609840760329224,-1.79297075495996,23,Hspa8|Hspb1|Hspa1a|Hspa1b|Dnajb2|Dnaja4|Cryab|Hspa2|Bag5,Lo_vs_PBS
GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY,0.00257255363660238,0.0168476408387038,0.431707695803346,-0.406505226692889,-1.56553714008693,90,Nfkbia|Ascl1|Epn2|Stat3|Enho|Jag2|Hif1an|Mfng|Srebf2|Mettl3|Kctd10|Galnt11|Notch1|Cc2d1b|Llgl2|Kit|Cc2d1a|Dtx1|Il6st|Mmp14|Yap1|Neurl1a|Zbtb7a|Llgl1|Pofut1|Dll1|Bcl6|Src|Prag1|Herc2|Arrdc1|Notch4|Fgf10|Arrb1|Ovol2|Rita1|Dll3|Slc35c1,Lo_vs_PBS
GOBP_REGULATION_OF_RNA_SPLICING,0.00259807674573277,0.0169297175943811,0.431707695803346,-0.340510949671132,-1.44924445496714,181,Rps13|Rps26|Hspa8|Tmbim6|Taf10|Snrnp70|Snw1|Prmt5|Pqbp1|Cdk11b|Atxn7|Acin1|Puf60|Ptbp1|U2af2|Prdx6|Celf3|Jmjd6|Rnps1|Rbm10|Larp7|Prpf19|Ildr2|Atxn7l3|Sap18|Zfp64|Sf3b3|Tada3|Rrp1b|Cirbp|Celf5|Rbm15b|Eif4a3|Thrap3|Kat2a|Celf6|Fam50a|Dazap1|Rbm3|Sf1|Clk3|Sf3b5|Sfswap|Hnrnpl|Upf3a|Exosc10|Zbtb7a|Zc3h10|Zpr1|Rbm8a|Rbm38,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC,0.0025887024089138,0.0169297175943811,0.431707695803346,-0.44925135885768,-1.59060195235162,59,Trmt112|Smarcb1|Vps72|Znhit1|App|Smarca4|Sirt7|Men1|Wbp2|Dpy30|Apex1|Kat7|Kat8|Glyr1|Ash2l|Rbbp5|Egr1|Usp21|Smarcd1|Samd1|Sphk2|Phf2|Kdm1a|Rbm14|Trp53|Sgf29,Lo_vs_PBS
GOBP_ANTEROGRADE_AXONAL_TRANSPORT,0.00259502135395262,0.0169297175943811,0.431707695803346,-0.478405833771492,-1.63627523387223,50,Sod1|Hspb1|Spg7|Hap1|Ank3|Ap3d1|Map2|Ap3m2|Madd|Caly|Ap3b2|Kif1a|Kif3a|Snapin|Borcs5|Bloc1s3|Arl8a|Cnih2|Ap3b1,Lo_vs_PBS
GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_PROTEIN_COMPLEX,0.00259665696716532,0.0169297175943811,0.431707695803346,-0.690695363660686,-1.77808934724055,14,H2-Eb1|H2-Ab1|Calr|Tapbpl|H2-DMa|Tapbp,Lo_vs_PBS
GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS,0.00261788497821651,0.0170374961191544,0.431707695803346,-0.526098064412481,-1.70540233537152,37,Rims3|Stxbp1|Vps18|Rab8a|Ncam1|Vps11|Gnao1|Exoc7|Ykt6|Ppfia3|Exoc3|Kcnb1|Rims2|Stxbp2|Sytl2,Lo_vs_PBS
GOBP_PROTEIN_LOCALIZATION_TO_CELL_CELL_JUNCTION,0.00265731578937889,0.0172725526309628,0.431707695803346,-0.561468891629002,-1.72578916190294,29,Actb|Dsp|F11r|Actg1|Flna|Zdhhc7|Tjp2|Scrib|Ctnnd1|Actn4|Tjp3|Lsr|Vcl|Dlg5,Lo_vs_PBS
